Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,469.0,7131.0,0.08341044622660909,59925.0,43.0,1867.0,2021-02-06,52794.0
4674,425.0,2368.0,0.0928988326848249,42584.0,55.0,1446.0,2021-02-07,40216.0
3084,991.0,2680.0,0.07949224041178064,26828.0,48.0,3859.0,2021-02-08,24148.0
2786,766.0,12068.0,0.06189461244645156,41526.0,55.0,2998.0,2021-02-09,29458.0
3833,695.0,8010.0,0.06144452875469834,63463.0,53.0,2895.0,2021-02-10,55453.0
4568,703.0,6535.0,0.0665506742061766,66364.0,28.0,2614.0,2021-02-11,59829.0
4128,666.0,9906.0,0.06704492564108247,56577.0,40.0,2389.0,2021-02-12,46671.0
4130,384.0,6396.0,0.07788716987029223,52749.0,38.0,1300.0,2021-02-13,46353.0
3170,374.0,1831.0,0.07578015427769987,33261.0,36.0,1097.0,2021-02-14,31430.0
2458,822.0,2103.0,0.07800254183435713,23863.0,34.0,2862.0,2021-02-15,21760.0
1988,722.0,10419.0,0.06093320689571328,32340.0,24.0,2438.0,2021-02-16,21921.0
3167,649.0,8684.0,0.05779791323448655,55702.0,27.0,2211.0,2021-02-17,47018.0
3916,519.0,7695.0,0.05617149026940194,51769.0,10.0,1579.0,2021-02-18,44074.0
3227,552.0,7192.0,0.06080164067919293,48659.0,17.0,2062.0,2021-02-19,41467.0
3446,370.0,7175.0,0.06179742042361851,41955.0,20.0,1174.0,2021-02-20,34780.0
2541,362.0,2754.0,0.06860052923261271,38308.0,28.0,932.0,2021-02-21,35554.0
2133,728.0,2216.0,0.06201453269857179,22809.0,14.0,2153.0,2021-02-22,20593.0
1514,434.0,11021.0,0.044643464459811814,38286.0,13.0,1575.0,2021-02-23,27265.0
3346,360.0,8575.0,0.04744106455317137,59016.0,4.0,510.0,2021-02-24,50441.0
3351,,5859.0,,52417.0,1.0,,2021-02-25,46558.0
2924,,,,,,,2021-02-26,
