Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,480.0,7172.0,0.08325666973321068,60174.0,49.0,1876.0,2021-02-06,53002.0
4674,432.0,2240.0,0.09306481033391655,42702.0,65.0,1451.0,2021-02-07,40462.0
3084,1022.0,2700.0,0.08013937282229966,26948.0,58.0,3922.0,2021-02-08,24248.0
2786,795.0,12312.0,0.06197041655334017,42257.0,63.0,3041.0,2021-02-09,29945.0
3833,718.0,8246.0,0.06180415534321031,64243.0,57.0,2931.0,2021-02-10,55997.0
4568,732.0,6899.0,0.06662923047018422,67231.0,35.0,2638.0,2021-02-11,60332.0
4128,695.0,10144.0,0.06736161509533549,57236.0,52.0,2434.0,2021-02-12,47092.0
4130,379.0,6558.0,0.07745693394472675,53282.0,48.0,1313.0,2021-02-13,46724.0
3170,376.0,1844.0,0.07606807919416464,33597.0,41.0,1123.0,2021-02-14,31753.0
2458,836.0,2120.0,0.07856434868798581,24120.0,44.0,2910.0,2021-02-15,22000.0
1988,718.0,10859.0,0.061045319698029475,33098.0,35.0,2506.0,2021-02-16,22239.0
3167,663.0,9116.0,0.05783565130442687,56428.0,40.0,2285.0,2021-02-17,47312.0
3916,545.0,8230.0,0.05629726205997392,52844.0,30.0,1634.0,2021-02-18,44614.0
3227,562.0,7492.0,0.06116655710273114,49418.0,26.0,2143.0,2021-02-19,41926.0
3446,379.0,7690.0,0.06135149415839841,42792.0,32.0,1203.0,2021-02-20,35102.0
2541,360.0,2819.0,0.06812110418521816,38605.0,36.0,974.0,2021-02-21,35786.0
2133,788.0,2312.0,0.06202219482120839,23098.0,26.0,2464.0,2021-02-22,20786.0
1514,506.0,12595.0,0.04528867894960711,40570.0,38.0,2026.0,2021-02-23,27975.0
3346,502.0,10099.0,0.04671679197994988,61445.0,27.0,1787.0,2021-02-24,51346.0
3351,550.0,7671.0,0.05316292023075394,68736.0,29.0,1562.0,2021-02-25,61065.0
2924,430.0,8480.0,0.04539175599513759,50582.0,26.0,1480.0,2021-02-26,42102.0
2643,283.0,7052.0,0.056480936385358595,45458.0,21.0,921.0,2021-02-27,38406.0
2156,254.0,1865.0,0.05894545925638037,30404.0,21.0,737.0,2021-02-28,28539.0
1466,600.0,2496.0,0.063403499873193,16615.0,21.0,1945.0,2021-03-01,14119.0
1239,528.0,12418.0,0.04222459114427603,31816.0,20.0,1598.0,2021-03-02,19398.0
2145,508.0,8481.0,0.042954365356826556,54380.0,21.0,1420.0,2021-03-03,45899.0
2502,467.0,7180.0,0.04182106934886184,51728.0,17.0,1237.0,2021-03-04,44548.0
2093,450.0,8103.0,0.043991127839763416,46247.0,14.0,1169.0,2021-03-05,38144.0
2027,284.0,6163.0,0.04696330494308684,37598.0,20.0,698.0,2021-03-06,31435.0
1502,308.0,1857.0,0.05539643730352777,28062.0,10.0,583.0,2021-03-07,26205.0
1228,588.0,1972.0,0.05542725173210162,14975.0,16.0,1678.0,2021-03-08,13003.0
997,434.0,11645.0,0.03507874545699287,29833.0,20.0,1204.0,2021-03-09,18188.0
1861,487.0,7984.0,0.03605841613971696,51893.0,16.0,1377.0,2021-03-10,43909.0
2061,462.0,7041.0,0.04127293787721758,49089.0,10.0,1182.0,2021-03-11,42048.0
1998,460.0,7568.0,0.042744463197051635,42337.0,15.0,1209.0,2021-03-12,34769.0
892,340.0,5666.0,0.05205577724969736,35112.0,11.0,803.0,2021-03-13,29446.0
2166,310.0,1695.0,0.0679812782935625,24893.0,12.0,684.0,2021-03-14,23198.0
1337,598.0,1520.0,0.05418051964043837,13469.0,9.0,1669.0,2021-03-15,11949.0
1093,470.0,10952.0,0.03683002565141083,31323.0,11.0,1368.0,2021-03-16,20371.0
1999,462.0,7595.0,0.03999157517836927,46802.0,14.0,1542.0,2021-03-17,39207.0
2004,464.0,6232.0,0.0464437689969605,46085.0,16.0,1140.0,2021-03-18,39853.0
1915,411.0,7442.0,0.058996801885204515,40518.0,16.0,1292.0,2021-03-19,33076.0
2034,286.0,6235.0,0.05869198119665922,31881.0,14.0,769.0,2021-03-20,25646.0
1591,269.0,1488.0,0.059669847039224594,23706.0,8.0,718.0,2021-03-21,22218.0
1248,625.0,1930.0,0.052716999278672766,13837.0,9.0,1776.0,2021-03-22,11907.0
1062,572.0,11094.0,0.04167023676920001,33578.0,14.0,1473.0,2021-03-23,22484.0
2098,534.0,7722.0,0.041299710081505396,51642.0,8.0,1544.0,2021-03-24,43920.0
2112,569.0,8259.0,0.04458634403181539,50486.0,7.0,1395.0,2021-03-25,42227.0
2154,497.0,8921.0,0.056041563204339694,45299.0,12.0,1279.0,2021-03-26,36378.0
2250,347.0,7836.0,0.056078036831284726,37396.0,12.0,767.0,2021-03-27,29560.0
1683,277.0,3143.0,0.05905598243688255,25259.0,9.0,730.0,2021-03-28,22116.0
1372,592.0,2846.0,0.05931706172260033,15474.0,8.0,1714.0,2021-03-29,12628.0
1370,522.0,12693.0,0.042486978740131694,35330.0,17.0,1437.0,2021-03-30,22637.0
1929,499.0,9634.0,0.04306193302721469,48628.0,8.0,1475.0,2021-03-31,38994.0
2027,456.0,8754.0,0.04864226682408501,48150.0,10.0,1370.0,2021-04-01,39396.0
2076,422.0,8583.0,0.05722397728635983,41977.0,9.0,968.0,2021-04-02,33394.0
1889,301.0,6117.0,0.059366029438710076,31554.0,14.0,735.0,2021-04-03,25437.0
1382,86.0,3008.0,0.07247542448614834,18924.0,8.0,605.0,2021-04-04,15916.0
1054,576.0,1377.0,0.06293109578326105,12207.0,10.0,1682.0,2021-04-05,10830.0
870,552.0,10389.0,0.049506800179345396,30463.0,3.0,1575.0,2021-04-06,20074.0
1380,549.0,9887.0,0.04421797355344058,44352.0,16.0,1589.0,2021-04-07,34465.0
2087,547.0,9322.0,0.05291573052546863,49467.0,8.0,1484.0,2021-04-08,40145.0
2509,522.0,8452.0,0.05701853953840333,41389.0,9.0,1539.0,2021-04-09,32937.0
2248,327.0,7612.0,0.06812425699074792,36370.0,14.0,879.0,2021-04-10,28758.0
1938,399.0,3110.0,0.08518728258231537,22627.0,9.0,857.0,2021-04-11,19517.0
1469,737.0,3159.0,0.0708445240226798,15065.0,9.0,2060.0,2021-04-12,11906.0
1364,592.0,11852.0,0.04926372155287818,33697.0,8.0,1846.0,2021-04-13,21845.0
2359,538.0,9692.0,0.052324785856982574,47381.0,3.0,1814.0,2021-04-14,37689.0
2434,462.0,8548.0,0.059727855554101796,50210.0,9.0,1657.0,2021-04-15,41662.0
2475,511.0,8458.0,0.06846665635153953,40347.0,15.0,1463.0,2021-04-16,31889.0
2338,313.0,8030.0,0.06348446402068272,36660.0,12.0,848.0,2021-04-17,28630.0
1955,311.0,3021.0,0.07494442680215943,25039.0,10.0,778.0,2021-04-18,22018.0
1380,629.0,3057.0,0.061851263890584936,13382.0,11.0,1918.0,2021-04-19,10325.0
1200,522.0,12992.0,0.04718055819251947,35508.0,8.0,1608.0,2021-04-20,22516.0
1963,486.0,9739.0,0.04671312864946318,48833.0,12.0,1601.0,2021-04-21,39094.0
2236,458.0,8361.0,0.05123185960175498,50779.0,11.0,1320.0,2021-04-22,42418.0
2167,392.0,9221.0,0.062433629938848004,41370.0,6.0,1226.0,2021-04-23,32149.0
2578,275.0,7275.0,0.062017760955015294,36015.0,10.0,761.0,2021-04-24,28740.0
1779,269.0,3108.0,0.07642532353969919,23658.0,9.0,724.0,2021-04-25,20550.0
1334,613.0,2920.0,0.05434588080892443,13039.0,8.0,1716.0,2021-04-26,10119.0
1148,494.0,11903.0,0.04396120675190443,31605.0,13.0,1486.0,2021-04-27,19702.0
1765,466.0,9415.0,0.04590139140955838,45047.0,7.0,1344.0,2021-04-28,35632.0
1985,443.0,7512.0,0.0518413310337831,43443.0,8.0,1293.0,2021-04-29,35931.0
2231,383.0,7540.0,0.054358216737637965,38089.0,9.0,1175.0,2021-04-30,30549.0
1823,246.0,6570.0,0.05793489318413021,30732.0,4.0,668.0,2021-05-01,24162.0
1618,242.0,3050.0,0.06611144500729801,21699.0,7.0,624.0,2021-05-02,18649.0
1126,460.0,2849.0,0.05390129583677972,13673.0,13.0,1337.0,2021-05-03,10824.0
981,373.0,10080.0,0.0431702847476741,27593.0,8.0,999.0,2021-05-04,17513.0
1468,358.0,6892.0,0.043564832297710195,38706.0,1.0,492.0,2021-05-05,31814.0
1798,,5343.0,,34831.0,,,2021-05-06,29488.0
1932,,,,,,,2021-05-07,
