Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,465.0,7100.0,0.0833654661833886,59890.0,41.0,1867.0,2021-02-06,52790.0
4674,422.0,2363.0,0.09290926099158092,42579.0,52.0,1444.0,2021-02-07,40216.0
3084,989.0,2667.0,0.07940504318859666,26816.0,45.0,3850.0,2021-02-08,24149.0
2786,762.0,11679.0,0.06176228383200659,41130.0,52.0,2976.0,2021-02-09,29451.0
3833,684.0,7935.0,0.06144886614312186,63388.0,47.0,2874.0,2021-02-10,55453.0
4568,676.0,6489.0,0.06647379983903595,66309.0,24.0,2577.0,2021-02-11,59820.0
4128,661.0,9613.0,0.06709236840938318,56282.0,35.0,2372.0,2021-02-12,46669.0
4130,379.0,6295.0,0.07810595405532114,52630.0,32.0,1249.0,2021-02-13,46335.0
3170,368.0,1813.0,0.07549570100017547,33233.0,28.0,1056.0,2021-02-14,31420.0
2458,794.0,2073.0,0.07829502627528001,23832.0,26.0,2675.0,2021-02-15,21759.0
1988,703.0,9426.0,0.0608642578125,31307.0,17.0,2077.0,2021-02-16,21881.0
3167,613.0,8117.0,0.05843650512911213,54673.0,14.0,1552.0,2021-02-17,46556.0
3916,341.0,6824.0,0.05721331689272503,48852.0,3.0,433.0,2021-02-18,42028.0
3227,,4527.0,,38741.0,,,2021-02-19,34214.0
3446,,,,,,,2021-02-20,
