Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,476.0,7164.0,0.08324600638977636,60163.0,46.0,1879.0,2021-02-06,52999.0
4674,433.0,2244.0,0.0928925127517778,42706.0,61.0,1452.0,2021-02-07,40462.0
3084,1005.0,2704.0,0.07991575722764695,26953.0,52.0,3916.0,2021-02-08,24249.0
2786,781.0,12304.0,0.06192708551337324,42258.0,61.0,3035.0,2021-02-09,29954.0
3833,704.0,8248.0,0.06184807951895938,64246.0,57.0,2929.0,2021-02-10,55998.0
4568,719.0,6899.0,0.06671848685062833,67229.0,35.0,2636.0,2021-02-11,60330.0
4128,681.0,10090.0,0.06736605964634468,57178.0,50.0,2426.0,2021-02-12,47088.0
4130,384.0,6546.0,0.07752610541319369,53271.0,44.0,1314.0,2021-02-13,46725.0
3170,374.0,1847.0,0.0759944415494181,33601.0,41.0,1120.0,2021-02-14,31754.0
2458,830.0,2118.0,0.0784722946885109,24117.0,43.0,2905.0,2021-02-15,21999.0
1988,718.0,10840.0,0.06110735989196489,33085.0,31.0,2499.0,2021-02-16,22245.0
3167,658.0,9066.0,0.05791830518491578,56376.0,36.0,2276.0,2021-02-17,47310.0
3916,541.0,8227.0,0.056272653784974834,52844.0,25.0,1632.0,2021-02-18,44617.0
3227,560.0,7460.0,0.06112206488618032,49388.0,23.0,2134.0,2021-02-19,41928.0
3446,380.0,7665.0,0.061498268067868254,42783.0,31.0,1202.0,2021-02-20,35118.0
2541,357.0,2820.0,0.06807163352132185,38605.0,36.0,970.0,2021-02-21,35785.0
2133,782.0,2309.0,0.062034943473792396,23094.0,25.0,2459.0,2021-02-22,20785.0
1514,499.0,12537.0,0.04526831889314259,40510.0,36.0,2020.0,2021-02-23,27973.0
3346,496.0,10091.0,0.04676908266816413,61423.0,26.0,1787.0,2021-02-24,51332.0
3351,540.0,7672.0,0.05313300664162583,68734.0,27.0,1560.0,2021-02-25,61062.0
2924,429.0,8478.0,0.04537541105922016,50567.0,25.0,1476.0,2021-02-26,42089.0
2643,284.0,7047.0,0.05656390717007274,45448.0,18.0,921.0,2021-02-27,38401.0
2156,255.0,1861.0,0.05888068402642829,30375.0,20.0,736.0,2021-02-28,28514.0
1466,594.0,2495.0,0.06354365838113447,16619.0,21.0,1939.0,2021-03-01,14124.0
1239,521.0,12319.0,0.04211348256116606,31458.0,19.0,1591.0,2021-03-02,19139.0
2145,503.0,8442.0,0.04300097888407216,54187.0,18.0,1406.0,2021-03-03,45745.0
2502,461.0,7176.0,0.04175249123197684,51803.0,16.0,1224.0,2021-03-04,44627.0
2093,447.0,8050.0,0.04409783048106724,46159.0,13.0,1155.0,2021-03-05,38109.0
2027,285.0,6147.0,0.047163417454052545,37441.0,17.0,690.0,2021-03-06,31294.0
1502,305.0,1854.0,0.05529148608975255,27977.0,10.0,578.0,2021-03-07,26123.0
1228,588.0,1966.0,0.05506783719074222,14891.0,14.0,1667.0,2021-03-08,12925.0
997,436.0,11575.0,0.03435824193591851,29552.0,17.0,1188.0,2021-03-09,17977.0
1861,488.0,7943.0,0.03605460991124632,51683.0,11.0,1359.0,2021-03-10,43740.0
2061,454.0,7009.0,0.04125724748245346,48857.0,9.0,1177.0,2021-03-11,41848.0
1998,463.0,7527.0,0.04314441154190483,42117.0,13.0,1196.0,2021-03-12,34590.0
892,332.0,5612.0,0.05177746895593312,34927.0,10.0,796.0,2021-03-13,29315.0
2166,311.0,1685.0,0.06773153125479957,24822.0,10.0,681.0,2021-03-14,23137.0
1337,593.0,1470.0,0.054998141954663696,13318.0,8.0,1664.0,2021-03-15,11848.0
1093,465.0,10816.0,0.03697805608788361,30880.0,7.0,1349.0,2021-03-16,20064.0
1999,458.0,7500.0,0.039899789029535865,46800.0,9.0,1522.0,2021-03-17,39300.0
2004,456.0,6153.0,0.04605503470108365,45780.0,10.0,1124.0,2021-03-18,39627.0
1915,404.0,7220.0,0.05901708500316389,40164.0,14.0,1286.0,2021-03-19,32944.0
2034,284.0,5934.0,0.05876439407786511,31434.0,11.0,762.0,2021-03-20,25500.0
1591,273.0,1432.0,0.059501250663230504,23573.0,7.0,710.0,2021-03-21,22141.0
1248,622.0,1891.0,0.052818384166516276,13711.0,4.0,1741.0,2021-03-22,11820.0
1062,568.0,10300.0,0.04183118741058655,32576.0,11.0,1442.0,2021-03-23,22276.0
2098,532.0,6983.0,0.041166474812256756,50692.0,7.0,1493.0,2021-03-24,43709.0
2112,564.0,5860.0,0.044360056258790435,47552.0,1.0,1331.0,2021-03-25,41692.0
2154,490.0,6046.0,0.056075483277078855,41829.0,2.0,1219.0,2021-03-26,35783.0
2250,366.0,5174.0,0.056529186981156936,34069.0,2.0,647.0,2021-03-27,28895.0
1683,281.0,1440.0,0.059202726733847064,23212.0,2.0,529.0,2021-03-28,21772.0
1372,545.0,1319.0,0.06536089952847297,13658.0,4.0,666.0,2021-03-29,12339.0
1370,,6278.0,,21935.0,,,2021-03-30,15657.0
1929,,,,,,,2021-03-31,
