Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,466.0,6494.0,0.08353050097726572,59285.0,31.0,1855.0,2021-02-06,52791.0
4674,415.0,2234.0,0.09294667913938261,42445.0,39.0,1438.0,2021-02-07,40211.0
3084,941.0,2498.0,0.07955689828801611,26648.0,31.0,3802.0,2021-02-08,24150.0
2786,723.0,10780.0,0.061809734980466685,40229.0,34.0,2898.0,2021-02-09,29449.0
3833,638.0,7430.0,0.06129186011615796,62794.0,31.0,2767.0,2021-02-10,55364.0
4568,623.0,5670.0,0.0664259927797834,65447.0,10.0,2252.0,2021-02-11,59777.0
4128,375.0,8022.0,0.06709995517705065,54072.0,3.0,1741.0,2021-02-12,46050.0
4130,94.0,3612.0,0.07734505434597432,48415.0,3.0,399.0,2021-02-13,44803.0
3170,,666.0,,27553.0,3.0,,2021-02-14,26887.0
2458,,,,,,,2021-02-15,
