Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,481.0,7172.0,0.08334395960317258,60174.0,50.0,1884.0,2021-02-06,53002.0
4674,431.0,2240.0,0.09304749143963079,42702.0,65.0,1451.0,2021-02-07,40462.0
3084,1025.0,2700.0,0.08012403338182375,26948.0,57.0,3920.0,2021-02-08,24248.0
2786,794.0,12312.0,0.06200447670648286,42257.0,63.0,3041.0,2021-02-09,29945.0
3833,721.0,8246.0,0.061777076761303895,64243.0,57.0,2932.0,2021-02-10,55997.0
4568,734.0,6899.0,0.066584596777677,67231.0,35.0,2639.0,2021-02-11,60332.0
4128,695.0,10144.0,0.06739670602722256,57236.0,52.0,2432.0,2021-02-12,47092.0
4130,379.0,6558.0,0.07751409628849372,53282.0,48.0,1312.0,2021-02-13,46724.0
3170,377.0,1844.0,0.07597794468805627,33597.0,41.0,1125.0,2021-02-14,31753.0
2458,834.0,2120.0,0.0785602503912363,24120.0,44.0,2907.0,2021-02-15,22000.0
1988,717.0,10859.0,0.06106207495297353,33098.0,35.0,2504.0,2021-02-16,22239.0
3167,663.0,9116.0,0.05785443224941487,56428.0,40.0,2286.0,2021-02-17,47312.0
3916,543.0,8230.0,0.05636813974709947,52844.0,30.0,1632.0,2021-02-18,44614.0
3227,561.0,7492.0,0.06119278116409706,49418.0,26.0,2145.0,2021-02-19,41926.0
3446,378.0,7690.0,0.0613424906812245,42792.0,32.0,1205.0,2021-02-20,35102.0
2541,360.0,2819.0,0.06806826613900568,38605.0,36.0,975.0,2021-02-21,35786.0
2133,789.0,2312.0,0.062096741051247274,23098.0,26.0,2462.0,2021-02-22,20786.0
1514,506.0,12595.0,0.04528867894960711,40570.0,39.0,2025.0,2021-02-23,27975.0
3346,503.0,10099.0,0.046750330780642314,61445.0,27.0,1786.0,2021-02-24,51346.0
3351,550.0,7671.0,0.05317720763723151,68736.0,29.0,1564.0,2021-02-25,61065.0
2924,430.0,8480.0,0.04544198895027624,50582.0,26.0,1479.0,2021-02-26,42102.0
2643,283.0,7052.0,0.05647898053881848,45458.0,21.0,922.0,2021-02-27,38406.0
2156,253.0,1865.0,0.0589378238341969,30404.0,21.0,738.0,2021-02-28,28539.0
1466,598.0,2496.0,0.06342668863261944,16615.0,21.0,1945.0,2021-03-01,14119.0
1239,528.0,12420.0,0.04224400135180805,31832.0,20.0,1600.0,2021-03-02,19412.0
2145,507.0,8485.0,0.04295136218508938,54387.0,21.0,1421.0,2021-03-03,45902.0
2502,467.0,7186.0,0.04181524403833296,51725.0,17.0,1238.0,2021-03-04,44539.0
2093,449.0,8110.0,0.044055380065864645,46250.0,14.0,1167.0,2021-03-05,38140.0
2027,284.0,6167.0,0.04698814355056895,37605.0,21.0,698.0,2021-03-06,31438.0
1502,309.0,1861.0,0.05539256775635652,28066.0,10.0,582.0,2021-03-07,26205.0
1228,588.0,1974.0,0.05544740067777058,14977.0,16.0,1677.0,2021-03-08,13003.0
997,433.0,11648.0,0.035050880310127604,29844.0,20.0,1203.0,2021-03-09,18196.0
1861,487.0,7989.0,0.03604937032763032,51899.0,17.0,1376.0,2021-03-10,43910.0
2061,461.0,7048.0,0.04126664838011643,49096.0,10.0,1181.0,2021-03-11,42048.0
1998,460.0,7573.0,0.04269384382316485,42342.0,15.0,1211.0,2021-03-12,34769.0
892,340.0,5673.0,0.05214311334289814,35123.0,12.0,805.0,2021-03-13,29450.0
2166,311.0,1696.0,0.0679812782935625,24893.0,12.0,685.0,2021-03-14,23197.0
1337,597.0,1523.0,0.05414718188530643,13472.0,9.0,1669.0,2021-03-15,11949.0
1093,469.0,10956.0,0.03688104109293159,31338.0,11.0,1364.0,2021-03-16,20382.0
1999,461.0,7599.0,0.040016849199663015,46802.0,14.0,1542.0,2021-03-17,39203.0
2004,468.0,6237.0,0.04640209067703902,46081.0,16.0,1140.0,2021-03-18,39844.0
1915,411.0,7444.0,0.058981909970551125,40521.0,16.0,1294.0,2021-03-19,33077.0
2034,286.0,6239.0,0.05876984851250228,31888.0,14.0,771.0,2021-03-20,25649.0
1591,269.0,1492.0,0.05963372181020131,23709.0,8.0,717.0,2021-03-21,22217.0
1248,624.0,1930.0,0.052647394675160775,13840.0,9.0,1777.0,2021-03-22,11910.0
1062,571.0,11096.0,0.041690462592804116,33581.0,14.0,1474.0,2021-03-23,22485.0
2098,532.0,7725.0,0.041299710081505396,51647.0,8.0,1546.0,2021-03-24,43922.0
2112,570.0,8264.0,0.044587592774121276,50490.0,7.0,1395.0,2021-03-25,42226.0
2154,498.0,8924.0,0.05605834956276016,45301.0,12.0,1279.0,2021-03-26,36377.0
2250,347.0,7837.0,0.05603184323331292,37399.0,12.0,767.0,2021-03-27,29562.0
1683,277.0,3145.0,0.05904302019315189,25259.0,9.0,731.0,2021-03-28,22114.0
1372,594.0,2847.0,0.05926534444314047,15479.0,8.0,1717.0,2021-03-29,12632.0
1370,525.0,12694.0,0.042467502701286804,35324.0,17.0,1442.0,2021-03-30,22630.0
1929,499.0,9634.0,0.04306796225252724,48634.0,8.0,1476.0,2021-03-31,39000.0
2027,457.0,8755.0,0.04863078375826251,48152.0,10.0,1371.0,2021-04-01,39397.0
2076,421.0,8588.0,0.05724565260843495,41983.0,9.0,968.0,2021-04-02,33395.0
1889,301.0,6120.0,0.05927599047677188,31560.0,14.0,737.0,2021-04-03,25440.0
1382,86.0,3008.0,0.07246894826199626,18924.0,8.0,606.0,2021-04-04,15916.0
1054,580.0,1379.0,0.06291320110897847,12208.0,10.0,1681.0,2021-04-05,10829.0
870,553.0,10396.0,0.04948276505956605,30470.0,3.0,1577.0,2021-04-06,20074.0
1380,549.0,9889.0,0.044209285353393586,44354.0,16.0,1593.0,2021-04-07,34465.0
2087,548.0,9337.0,0.05295261076479657,49481.0,8.0,1486.0,2021-04-08,40144.0
2509,523.0,8451.0,0.05703479576399396,41391.0,10.0,1548.0,2021-04-09,32940.0
2248,330.0,7616.0,0.06814776543528804,36378.0,14.0,883.0,2021-04-10,28762.0
1938,398.0,3110.0,0.0851046633799402,22628.0,11.0,857.0,2021-04-11,19518.0
1469,739.0,3159.0,0.07078115682766846,15065.0,9.0,2065.0,2021-04-12,11906.0
1364,596.0,11876.0,0.04926421404682275,33742.0,8.0,1852.0,2021-04-13,21866.0
2359,541.0,9713.0,0.052310470301770134,47401.0,3.0,1813.0,2021-04-14,37688.0
2434,469.0,8567.0,0.059673674917437795,50251.0,9.0,1662.0,2021-04-15,41684.0
2475,513.0,8485.0,0.06851221775440768,40368.0,15.0,1468.0,2021-04-16,31883.0
2338,312.0,8039.0,0.0635110558054944,36684.0,12.0,850.0,2021-04-17,28645.0
1955,308.0,3025.0,0.07489685814027293,25011.0,10.0,778.0,2021-04-18,21986.0
1380,633.0,3082.0,0.061870766977850995,13409.0,11.0,1922.0,2021-04-19,10327.0
1200,524.0,13214.0,0.04701936463738768,35752.0,8.0,1612.0,2021-04-20,22538.0
1963,493.0,9785.0,0.046867012833275046,48876.0,13.0,1609.0,2021-04-21,39091.0
2236,462.0,8409.0,0.051216302844225514,50894.0,12.0,1327.0,2021-04-22,42485.0
2167,390.0,9252.0,0.06245195299630268,41386.0,7.0,1240.0,2021-04-23,32134.0
2578,275.0,7290.0,0.062063276397515535,36163.0,12.0,764.0,2021-04-24,28873.0
1779,268.0,3111.0,0.07630451883576611,23663.0,9.0,729.0,2021-04-25,20552.0
1334,607.0,2946.0,0.05427003816793894,13068.0,9.0,1732.0,2021-04-26,10122.0
1148,497.0,12272.0,0.043995841856409916,34367.0,13.0,1496.0,2021-04-27,22095.0
1765,464.0,9555.0,0.04513434016363052,46960.0,8.0,1353.0,2021-04-28,37405.0
1985,451.0,7604.0,0.051879140191969715,46468.0,9.0,1298.0,2021-04-29,38864.0
2231,388.0,7750.0,0.05413031210661111,39987.0,9.0,1192.0,2021-04-30,32237.0
1823,239.0,6727.0,0.05794744065470442,32235.0,4.0,671.0,2021-05-01,25508.0
1618,245.0,3101.0,0.06596328701320982,21768.0,10.0,634.0,2021-05-02,18667.0
1126,482.0,2980.0,0.05392594628014014,13815.0,14.0,1459.0,2021-05-03,10835.0
981,391.0,11256.0,0.04238052299368801,30603.0,12.0,1226.0,2021-05-04,19347.0
1468,399.0,8123.0,0.04052509652509653,42241.0,11.0,1217.0,2021-05-05,34118.0
1798,328.0,7087.0,0.04660094231302214,42779.0,6.0,1136.0,2021-05-06,35692.0
1932,290.0,7031.0,0.05130909257645927,35109.0,11.0,948.0,2021-05-07,28078.0
1484,214.0,6579.0,0.055762874506877065,30789.0,14.0,501.0,2021-05-08,24210.0
1295,182.0,2721.0,0.05270965189873419,20951.0,4.0,412.0,2021-05-09,18230.0
974,389.0,2540.0,0.0488906497622821,11914.0,15.0,1121.0,2021-05-10,9374.0
699,315.0,8602.0,0.03857755199237975,25370.0,8.0,907.0,2021-05-11,16768.0
1493,265.0,7074.0,0.034826046907106924,36893.0,6.0,801.0,2021-05-12,29819.0
1394,211.0,5741.0,0.03969173200285103,35443.0,8.0,760.0,2021-05-13,29702.0
1501,216.0,6312.0,0.04327497532339343,29105.0,2.0,659.0,2021-05-14,22793.0
1066,132.0,5003.0,0.043784445805266387,24168.0,3.0,296.0,2021-05-15,19165.0
864,147.0,2210.0,0.049594128766818645,18328.0,7.0,154.0,2021-05-16,16118.0
688,,2130.0,,9414.0,,,2021-05-17,7284.0
622,,,,,,,2021-05-18,
