First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
1.9531073938636372e-05,8.75153909278853e-06,Missing or Undisclosed,6.009561211888114e-06,North Carolina,Age Group K-12,Missing or Undisclosed,Statewide,Missing or Undisclosed,10-14,4.5334563411153886e-06
,,Missing or Undisclosed,,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,Missing or Undisclosed,
0.587073827751332,0.27846320280749376,Missing or Undisclosed,0.4293045845361673,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,75+,0.3428222352433163
0.10678629147234016,0.14647854896789061,Missing or Undisclosed,0.05539771681587049,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,50-64,0.12793187121810573
0.07882585432624384,0.1808512285477898,Missing or Undisclosed,0.04610963015995739,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,25-49,0.17810363254522973
,0.0007910044949251172,Missing or Undisclosed,,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,Missing or Undisclosed,0.0008262224181682797
0.02662461752476057,0.017754853233323438,Missing or Undisclosed,0.01501634889212154,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,18-24,0.01685879076852285
0.5332276485225149,0.3756611619485773,Missing or Undisclosed,0.2811435746310587,North Carolina,Age Group,Missing or Undisclosed,Statewide,Missing or Undisclosed,65-74,0.33345724780665714
0.08127492503168764,0.14672396472820626,Missing or Undisclosed,0.05209138405416267,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15424752837788355
0.06576980568011959,0.11404872991187144,Missing or Undisclosed,0.034080717488789235,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12127659574468085
0.0872539975399754,0.13631996156617823,Missing or Undisclosed,0.05096863468634686,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16378458498023715
,0.014792357492499604,Missing or Undisclosed,,Wake ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009133758823662074
0.10194889927179358,0.3826828882919892,Male,0.048196321084311995,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.37345075016307894
,0.007939527686883292,Missing or Undisclosed,,New Hanover ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00922370303441006
0.08696921056471618,0.1484433374844334,Missing or Undisclosed,0.038523274478330656,Hertford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.15566037735849056
,,Missing or Undisclosed,,Martin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.00414722654224987,Missing or Undisclosed,,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.006382978723404255
0.017807798587657353,0.005935932862552451,Missing or Undisclosed,0.00552655818237642,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.003654080389768575
0.0006739679865206403,0.0002614720878546215,Missing or Undisclosed,0.00016849199663016007,Randolph ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011946004061641381
0.07178407350689127,0.10844418739155581,Missing or Undisclosed,0.03215926493108729,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.13312202852614896
0.009533898305084746,0.004362578768783326,Missing or Undisclosed,0.005296610169491525,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.003943217665615142
,0.027575277337559427,Missing or Undisclosed,,Wilkes ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001394700139470014
,,Missing or Undisclosed,,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.14272786419826108,0.6461814481576693,Female,0.09106878807594487,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.629168028767571
0.0005244755244755245,0.00019170554029011437,Missing or Undisclosed,0.00017482517482517483,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011763321962122102
0.13599803020354564,0.04437125107112254,Missing or Undisclosed,0.09487852921864741,Cumberland ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.04723765936580582
,,Missing or Undisclosed,,Avery ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1832322699709992,0.9794644654721161,Missing or Undisclosed,0.12202930209784942,Currituck ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9839052535681748
0.5380907960199005,0.3494547657512116,Missing or Undisclosed,0.2933768656716418,Granville ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.33018372703412074
,0.003181158611452171,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001281581838154522
0.02374515105207476,0.03595798967542871,Missing or Undisclosed,0.012186042866658829,Onslow ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.034463652482269506
,,Missing or Undisclosed,,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
0.4918970448045758,0.32611787012166216,Missing or Undisclosed,0.303860819828408,Edgecombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4158512720156555
0.16649856176921066,0.1480435793529529,Missing or Undisclosed,0.09977959580111323,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.13234565454365277
0.043529141808168886,0.12122180331011567,Missing or Undisclosed,0.024368976594768242,Rowan ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.12492647923773673
,0.0022953328232593728,Missing or Undisclosed,,Hyde ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0025906735751295333
,0.00032133676092544985,Missing or Undisclosed,,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,8.172605426610003e-05
0.060489741892786233,0.11278381046396842,Missing or Undisclosed,0.027663798808735936,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.10925248301097754
,7.137504014846008e-05,Missing or Undisclosed,,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.007255364008433586,Missing or Undisclosed,,Chatham ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00038535645472061663
0.09993603936039361,0.1470775647338238,Missing or Undisclosed,0.04809840098400984,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.12490098377411524
0.19962778795545086,0.9776416975220735,Missing or Undisclosed,0.07263950681904097,Macon ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9799921537857983
,0.017128279883381923,Missing or Undisclosed,,Nash ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002320185614849188
,0.05130554283096656,Missing or Undisclosed,,Duplin ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.07126436781609195
,0.009683666881859265,Missing or Undisclosed,,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003379647014645137
,0.00511036207458954,Missing or Undisclosed,,Watauga ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.007208872458410351
,,Missing or Undisclosed,,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.01303538175046555,Missing or Undisclosed,,Columbus ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008605851979345956
0.14240107535915317,0.9862296353762606,Missing or Undisclosed,0.08902517572600745,Alexander ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9931271477663229
0.07390287960896823,0.1661689164974316,Missing or Undisclosed,0.04558495377749442,Rutherford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19733210671573137
,0.0031263957123715946,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0028929604628736743
,,Missing or Undisclosed,,Wake ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0016778523489932886,0.00020090406830738323,Missing or Undisclosed,0.0008389261744966443,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00015186028853454822
0.03617038806953943,0.024500502288201807,Missing or Undisclosed,0.018703139161242482,Henderson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.020779934090076894
,0.003943432145771009,Missing or Undisclosed,,Richmond ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002826455624646693
0.6318499448326591,0.3167345734776277,Missing or Undisclosed,0.3924236851783744,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.294060906710762
0.5249019015997586,0.4074507966260543,Missing or Undisclosed,0.366032800080491,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.39270293609671847
0.5344294857647318,0.4357174988753936,Missing or Undisclosed,0.31030677554623703,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.43807446642779246
,0.00010565240359218171,Missing or Undisclosed,,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002430379746835443,Missing or Undisclosed,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007849635864114081
,0.0002251491613193741,Missing or Undisclosed,,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.09390881370698417,0.40145872129112353,Male,0.04998547988964716,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3950086058519794
,,Missing or Undisclosed,,Beaufort ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6207627118644068,0.4482864137086903,Missing or Undisclosed,0.4597457627118644,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.45588235294117646
,0.002738725579696914,Missing or Undisclosed,,Bladen ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011665208515602215
0.3019132057862809,0.3930741190765492,Missing or Undisclosed,0.11805879608026132,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2654774396642183
0.48078026391279405,0.34264685838898734,Missing or Undisclosed,0.33505450372920254,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3260748185371301
,0.008005048827476251,Missing or Undisclosed,,Orange ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003468437221286295
0.03513174404015056,0.013875123885034688,Missing or Undisclosed,0.011292346298619825,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007908611599297012
0.5267605633802817,0.2783198280138912,Missing or Undisclosed,0.4222222222222222,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35935002663825255
0.0640289942615524,0.10276296655356276,Missing or Undisclosed,0.028994261552401087,Mitchell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.07570977917981073
,,Missing or Undisclosed,,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.232224709519241,0.9647918511957485,Missing or Undisclosed,0.14204242618057777,Pasquotank ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9835763055914375
0.08850191845511658,0.09086186745162547,Missing or Undisclosed,0.04085676940591137,Iredell ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.07123428655443652
,0.0008964589870013446,Missing or Undisclosed,,Swain ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0018552875695732837
0.5424875792359088,0.2851803485387491,Missing or Undisclosed,0.4501456227514134,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35931623931623935
,,Missing or Undisclosed,,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.4169637722829212,0.3265186652857207,Missing or Undisclosed,0.251063829787234,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2985299145299145
,0.0004482294935006723,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.09610389610389611,0.005185462019994393,Missing or Undisclosed,0.05194805194805195,Moore ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.004806536890170632
,,Missing or Undisclosed,,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.02868562727717657,Missing or Undisclosed,,Buncombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.027794367620710247
0.37814573167388565,0.3596308269892585,Missing or Undisclosed,0.21607544273260595,Davidson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.31339960238568587
0.025851938895417155,0.0015713163345475322,Missing or Undisclosed,0.0199764982373678,Burke ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0018448182311448726
,0.8176455696202533,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8444899917142733
0.1770563788912413,0.9092007247835716,Missing or Undisclosed,0.11848192582137536,Currituck ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9177042210750076
0.0015212017493820118,0.00036024676903679024,Missing or Undisclosed,0.0009507510933637574,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003418803418803419
0.017822736030828516,0.010787172011661808,Missing or Undisclosed,0.008670520231213872,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.011136890951276101
,0.03032544378698225,Missing or Undisclosed,,Lincoln ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03203971119133574
0.12458939465039888,0.18172484599589322,Missing or Undisclosed,0.06053496011262318,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15017462165308498
0.06153846153846154,0.12481426448736999,Missing or Undisclosed,0.0380952380952381,Tyrrell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.11279826464208242
,0.00035293287216771373,Missing or Undisclosed,,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000338829907386492
0.15913343699760166,0.9600890443631738,Missing or Undisclosed,0.06351632712226234,Jackson ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9628445864962045
,0.000347564154550194,Missing or Undisclosed,,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00033218346748434903
0.15008310617645104,0.8111390585698885,Missing or Undisclosed,0.08310617645103384,Cleveland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8783024170882519
,0.5827594936708861,Female,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5739828180192752
0.16020482809070957,0.40992044922788956,Male,0.09418434528163862,Washington ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4077593032462391
,0.0008354430379746836,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008721817626793424
0.07660937955141275,0.08897158322056833,Missing or Undisclosed,0.03815904456743373,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.09541150764748726
0.5108486326871229,0.27066185973743284,Missing or Undisclosed,0.37886763384259853,Robeson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3473399246704331
0.1700303329245918,0.6837207577948319,Missing or Undisclosed,0.13629532651687673,Pitt ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.706543038761172
0.11704546898225197,0.6841167297839162,Missing or Undisclosed,0.06613901134501289,Wayne ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7670546633269486
0.10079009182148195,0.2108083966056275,Missing or Undisclosed,0.04425581891949605,Franklin ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.15988428158148504
0.13501788227279654,0.38208659919336424,Male,0.09345392289558366,New Hanover ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39251562382350724
0.02403846153846154,0.017333817067763133,Missing or Undisclosed,0.013864042933810376,Alamance ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.018777920799575982
0.09071840587309911,0.1280848963474827,Missing or Undisclosed,0.040377556371263765,Montgomery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1207527443805541
0.07905821949894129,0.3705125052690741,Male,0.052236400772012664,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38295212583281824
0.04491899852724595,0.013933302878026497,Missing or Undisclosed,0.011782032400589101,Cherokee ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.007309273640931932
,0.0005777007510109763,Missing or Undisclosed,,Polk ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005279831045406547
,0.0004819634449264079,Missing or Undisclosed,,Pitt ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00047794293361372656
0.11124382070933281,0.3835068054443555,Male,0.0772701635645798,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3937447168216399
,0.0021571447248006277,Missing or Undisclosed,,Randolph ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000597300203082069
0.16274315946985893,0.8163114863959254,Missing or Undisclosed,0.10475897819581018,Craven ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8622168462722675
0.0005945303210463733,0.0002151925973746503,Missing or Undisclosed,0.0005945303210463733,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003755163349605708
0.1933919369505911,0.25689551036843167,Missing or Undisclosed,0.12018793573810245,Currituck ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.2408138475554206
0.10320526689951473,0.39887707561820573,Male,0.05316353970265508,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39558417663293466
,,Missing or Undisclosed,,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0009882120420695983,Missing or Undisclosed,,Harnett ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011294330246216398
0.06398910823689585,0.01338649957277129,Missing or Undisclosed,0.018379850238257316,Macon ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.010592389172224402
0.11823862526850225,0.17298764373973288,Missing or Undisclosed,0.07147041593438781,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.15887140531741725
0.05896997043721799,0.03493667152154275,Missing or Undisclosed,0.03908510969348063,Durham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.034614854623122505
,0.03162055335968379,Missing or Undisclosed,,Davie ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009305788200260562
,0.0025720164609053502,Missing or Undisclosed,,Carteret ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003932363350373575
,0.004283965728274174,Missing or Undisclosed,,Avery ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.473669623059867,0.39036089538602103,Missing or Undisclosed,0.3309312638580931,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5454545454545454
0.11670992015695429,0.37888499213931554,Male,0.06270721319210758,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38237298402362385
0.11977591036414566,0.1767818753100711,Missing or Undisclosed,0.06565826330532212,Person ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1561001598295152
,0.019987049428016407,Missing or Undisclosed,,Catawba ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.019997288503253795
0.13927285399001046,0.9301784328937159,Missing or Undisclosed,0.0871181321872459,Alexander ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9372071227741331
,0.007994518044769302,Missing or Undisclosed,,Cherokee ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009593421653723162
,,Missing or Undisclosed,,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1675796812749004,1.0,Missing or Undisclosed,0.11479083665338645,Tyrrell ,Ethnicity,Suppressed,County,Missing or Undisclosed,Missing or Undisclosed,1.0
,0.0006936416184971098,Missing or Undisclosed,,Bertie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00044682752457551384
0.1712568914668404,0.6176346123480183,Female,0.09567842857042781,Wake ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6160438420423535
,,Missing or Undisclosed,,Iredell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.10905730129390019,0.0059571890145395795,Missing or Undisclosed,0.053604436229205174,Granville ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.005074365704286965
0.08839725568079235,0.8134456773274789,Missing or Undisclosed,0.04867039797787006,Onslow ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.836436170212766
0.10403207103336315,0.23448147110986653,Missing or Undisclosed,0.07156346287645363,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.24532212726085353
0.11420237828135517,0.14719491035280508,Missing or Undisclosed,0.03746914965223244,Warren ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1323296354992076
,,Missing or Undisclosed,,Buncombe ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0015345268542199487,Missing or Undisclosed,,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0019305019305019305
