Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,465.0,7110.0,0.0833868853301802,59900.0,41.0,1867.0,2021-02-06,52790.0
4674,422.0,2367.0,0.09294320137693632,42582.0,53.0,1443.0,2021-02-07,40215.0
3084,987.0,2669.0,0.07944070028662174,26818.0,46.0,3853.0,2021-02-08,24149.0
2786,763.0,11784.0,0.06175837169038469,41235.0,53.0,2992.0,2021-02-09,29451.0
3833,685.0,7953.0,0.06143555532023791,63404.0,47.0,2890.0,2021-02-10,55451.0
4568,677.0,6497.0,0.06647090810222947,66317.0,24.0,2596.0,2021-02-11,59820.0
4128,662.0,9637.0,0.06708344417841625,56306.0,35.0,2373.0,2021-02-12,46669.0
4130,382.0,6333.0,0.0781010719754977,52673.0,33.0,1251.0,2021-02-13,46340.0
3170,367.0,1813.0,0.07549570100017547,33232.0,28.0,1057.0,2021-02-14,31419.0
2458,795.0,2079.0,0.07827840577402749,23838.0,27.0,2712.0,2021-02-15,21759.0
1988,698.0,9783.0,0.060831584598116245,31664.0,18.0,2267.0,2021-02-16,21881.0
3167,615.0,8241.0,0.058051744774882605,54923.0,18.0,1897.0,2021-02-17,46682.0
3916,441.0,7079.0,0.056217423678332094,50824.0,4.0,1198.0,2021-02-18,43745.0
3227,207.0,5908.0,0.05855722861923039,46977.0,1.0,577.0,2021-02-19,41069.0
3446,,3729.0,,34164.0,,,2021-02-20,30435.0
2541,,,,,,,2021-02-21,
