Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,478.0,7166.0,0.08323749648598226,60166.0,47.0,1880.0,2021-02-06,53000.0
4674,431.0,2244.0,0.0928925127517778,42707.0,61.0,1454.0,2021-02-07,40463.0
3084,1004.0,2705.0,0.07991575722764695,26953.0,52.0,3920.0,2021-02-08,24248.0
2786,785.0,12305.0,0.061921901812246265,42260.0,61.0,3037.0,2021-02-09,29955.0
3833,710.0,8251.0,0.06184482698173404,64247.0,57.0,2932.0,2021-02-10,55996.0
4568,725.0,6903.0,0.06672136811193644,67234.0,35.0,2639.0,2021-02-11,60331.0
4128,687.0,10091.0,0.06736457806417559,57179.0,50.0,2430.0,2021-02-12,47088.0
4130,383.0,6548.0,0.07751889949188251,53274.0,45.0,1313.0,2021-02-13,46726.0
3170,375.0,1847.0,0.07599114160406444,33601.0,41.0,1121.0,2021-02-14,31754.0
2458,828.0,2120.0,0.07847638925123923,24120.0,43.0,2907.0,2021-02-15,22000.0
1988,718.0,10840.0,0.06110146604938271,33088.0,33.0,2507.0,2021-02-16,22248.0
3167,658.0,9066.0,0.05790909090909091,56377.0,36.0,2280.0,2021-02-17,47311.0
3916,542.0,8227.0,0.056269719172902924,52846.0,27.0,1632.0,2021-02-18,44619.0
3227,560.0,7464.0,0.06112389089714098,49391.0,23.0,2141.0,2021-02-19,41927.0
3446,381.0,7681.0,0.06152220493703954,42798.0,31.0,1203.0,2021-02-20,35117.0
2541,357.0,2821.0,0.06802552812546381,38607.0,36.0,969.0,2021-02-21,35786.0
2133,783.0,2311.0,0.06203749383325111,23095.0,25.0,2466.0,2021-02-22,20784.0
1514,499.0,12558.0,0.04526426540708737,40534.0,36.0,2024.0,2021-02-23,27976.0
3346,497.0,10094.0,0.04673684210526316,61438.0,26.0,1789.0,2021-02-24,51344.0
3351,541.0,7672.0,0.053153915033330015,68736.0,27.0,1559.0,2021-02-25,61064.0
2924,430.0,8486.0,0.045371649626968776,50586.0,25.0,1478.0,2021-02-26,42100.0
2643,284.0,7055.0,0.05655802999341946,45462.0,19.0,921.0,2021-02-27,38407.0
2156,254.0,1864.0,0.05888068402642829,30396.0,20.0,737.0,2021-02-28,28532.0
1466,596.0,2495.0,0.06327669287344662,16619.0,21.0,1938.0,2021-03-01,14124.0
1239,521.0,12348.0,0.04212278010348683,31716.0,19.0,1591.0,2021-03-02,19368.0
2145,505.0,8443.0,0.042976401455088145,54303.0,19.0,1407.0,2021-03-03,45860.0
2502,460.0,7178.0,0.04180835052121077,51654.0,16.0,1233.0,2021-03-04,44476.0
2093,447.0,8092.0,0.04412308727089289,46180.0,13.0,1165.0,2021-03-05,38088.0
2027,285.0,6149.0,0.047149166434568096,37542.0,20.0,693.0,2021-03-06,31393.0
1502,305.0,1856.0,0.05541192090000699,28015.0,10.0,579.0,2021-03-07,26159.0
1228,588.0,1966.0,0.055202312138728324,14898.0,14.0,1671.0,2021-03-08,12932.0
997,434.0,11601.0,0.034920036616229604,29685.0,16.0,1193.0,2021-03-09,18084.0
1861,490.0,7949.0,0.03601546029515109,51738.0,12.0,1363.0,2021-03-10,43789.0
2061,454.0,7031.0,0.041330122832149714,48979.0,9.0,1178.0,2021-03-11,41948.0
1998,462.0,7543.0,0.04313549986229689,42201.0,14.0,1201.0,2021-03-12,34658.0
892,335.0,5652.0,0.051824621178158344,34983.0,10.0,799.0,2021-03-13,29331.0
2166,312.0,1686.0,0.06778750191923845,24833.0,11.0,681.0,2021-03-14,23147.0
1337,591.0,1472.0,0.05465960851902007,13331.0,9.0,1665.0,2021-03-15,11859.0
1093,468.0,10880.0,0.03698300780722371,31116.0,8.0,1354.0,2021-03-16,20236.0
1999,456.0,7537.0,0.03986509630332253,46850.0,10.0,1536.0,2021-03-17,39313.0
2004,455.0,6206.0,0.04600182426269383,45840.0,12.0,1127.0,2021-03-18,39634.0
1915,405.0,7375.0,0.05907635260407888,40342.0,14.0,1290.0,2021-03-19,32967.0
2034,284.0,6226.0,0.0588557600109584,31758.0,13.0,764.0,2021-03-20,25532.0
1591,267.0,1450.0,0.05947870889528716,23604.0,8.0,713.0,2021-03-21,22154.0
1248,619.0,1913.0,0.05281203007518797,13750.0,8.0,1759.0,2021-03-22,11837.0
1062,568.0,10794.0,0.0417583045328611,33102.0,12.0,1456.0,2021-03-23,22308.0
2098,528.0,7617.0,0.04124558376468655,51383.0,8.0,1521.0,2021-03-24,43766.0
2112,566.0,6583.0,0.04463283179878733,48541.0,3.0,1364.0,2021-03-25,41958.0
2154,492.0,6753.0,0.056117367654945224,42964.0,8.0,1267.0,2021-03-26,36211.0
2250,353.0,5719.0,0.056217162872154114,35132.0,6.0,749.0,2021-03-27,29413.0
1683,273.0,1599.0,0.05895292564892213,23651.0,3.0,723.0,2021-03-28,22052.0
1372,595.0,1454.0,0.059207431796801505,13987.0,7.0,1685.0,2021-03-29,12533.0
1370,516.0,10094.0,0.042492453077831734,32550.0,8.0,1406.0,2021-03-30,22456.0
1929,488.0,7348.0,0.043294170428735665,46228.0,4.0,1433.0,2021-03-31,38880.0
2027,439.0,6487.0,0.04871195964930097,45595.0,5.0,1338.0,2021-04-01,39108.0
2076,399.0,6252.0,0.057547283945638586,39302.0,5.0,919.0,2021-04-02,33050.0
1889,283.0,3675.0,0.05905077262693157,28729.0,10.0,702.0,2021-04-03,25054.0
1382,54.0,1262.0,0.07261169307905811,16887.0,7.0,472.0,2021-04-04,15625.0
1054,537.0,1166.0,0.06419716646989375,11789.0,4.0,1303.0,2021-04-05,10623.0
870,178.0,5928.0,0.051277668575335444,22405.0,2.0,555.0,2021-04-06,16477.0
1380,,5988.0,,33163.0,,,2021-04-07,27175.0
2087,,,,,,,2021-04-08,
