Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,471.0,7161.0,0.08328432249980822,60157.0,44.0,1877.0,2021-02-06,52996.0
4674,432.0,2246.0,0.09298428539509943,42699.0,56.0,1451.0,2021-02-07,40453.0
3084,993.0,2708.0,0.07949517103389896,26947.0,52.0,3896.0,2021-02-08,24239.0
2786,778.0,12258.0,0.061839867291014844,42058.0,59.0,3020.0,2021-02-09,29800.0
3833,700.0,8242.0,0.061819076404020526,64094.0,54.0,2921.0,2021-02-10,55852.0
4568,711.0,6901.0,0.066783564965147,67075.0,29.0,2633.0,2021-02-11,60174.0
4128,673.0,10045.0,0.06717537050105857,56975.0,43.0,2407.0,2021-02-12,46930.0
4130,383.0,6530.0,0.07768800497203232,53123.0,42.0,1308.0,2021-02-13,46593.0
3170,372.0,1849.0,0.07589967284623773,33480.0,39.0,1110.0,2021-02-14,31631.0
2458,814.0,2118.0,0.07796432318992655,23991.0,36.0,2892.0,2021-02-15,21873.0
1988,715.0,10771.0,0.06112078977932636,32881.0,26.0,2485.0,2021-02-16,22110.0
3167,653.0,9057.0,0.05792710706150342,56305.0,32.0,2263.0,2021-02-17,47248.0
3916,523.0,8161.0,0.0563221995713763,52597.0,21.0,1626.0,2021-02-18,44436.0
3227,555.0,7420.0,0.06103919453434017,49279.0,20.0,2120.0,2021-02-19,41859.0
3446,375.0,7631.0,0.06155612470193412,42624.0,26.0,1194.0,2021-02-20,34993.0
2541,357.0,2802.0,0.06828663525911233,38508.0,32.0,967.0,2021-02-21,35706.0
2133,779.0,2266.0,0.06223467831677863,22998.0,19.0,2443.0,2021-02-22,20732.0
1514,488.0,12405.0,0.045089977758306934,40294.0,29.0,2006.0,2021-02-23,27889.0
3346,485.0,10034.0,0.046750010049443264,61233.0,20.0,1774.0,2021-02-24,51199.0
3351,535.0,7630.0,0.05323260278754332,68528.0,22.0,1541.0,2021-02-25,60898.0
2924,423.0,8237.0,0.045111948570161826,50168.0,18.0,1453.0,2021-02-26,41931.0
2643,284.0,6554.0,0.056496978956872,44841.0,12.0,894.0,2021-02-27,38287.0
2156,254.0,1796.0,0.058746991087112094,30250.0,13.0,712.0,2021-02-28,28454.0
1466,586.0,2467.0,0.06343307490228743,16517.0,13.0,1874.0,2021-03-01,14050.0
1239,496.0,10608.0,0.04219023485462003,29554.0,13.0,1430.0,2021-03-02,18946.0
2145,451.0,7529.0,0.04305054574413267,53026.0,11.0,1125.0,2021-03-03,45497.0
2502,376.0,6270.0,0.041615703588795086,50198.0,4.0,430.0,2021-03-04,43928.0
2093,,5462.0,,38961.0,1.0,,2021-03-05,33499.0
2027,,,,,,,2021-03-06,
